stop_id,cumulative_dwell_time,cumulative_leg_time,cumulative_stops,day_of_week,section_id,rain_mm,wind_speed,visibility_km,commercial_speed,occupancy_rate,schedule_adherence,hour_of_day,is_peak_hour,temperature_c,snow_mm,is_holiday,is_special_event,delay_trend,route_historical_avg,delay_severity_category,schedule_adherence
STOP_102,60,240,2,4,57,0.0,10.0,10.0,25.0,0.5,2.265867784012739,14,0,20.0,0.0,0,0,0.0,0.0,0,2.265867784012739
STOP_105,150,600,5,4,21,0.0,10.0,10.0,25.0,0.5,9.876593214688741,6,0,20.0,0.0,0,0,0.0,0.0,1,9.876593214688741
STOP_110,300,1200,10,4,49,0.0,10.0,10.0,25.0,0.5,-1.771932804002108,20,0,20.0,0.0,0,0,0.0,0.0,0,-1.771932804002108
STOP_107,210,840,7,4,49,0.0,10.0,10.0,25.0,0.5,3.2120723479347797,21,0,20.0,0.0,0,0,0.0,0.0,0,3.2120723479347797
STOP_101,30,120,1,4,35,0.0,10.0,10.0,25.0,0.5,1.7316820599192218,20,0,20.0,0.0,0,0,0.0,0.0,0,1.7316820599192218
STOP_101,30,120,1,4,9,0.0,10.0,10.0,25.0,0.5,-4.742753271272028,13,0,20.0,0.0,0,0,0.0,0.0,0,-4.742753271272028
STOP_100,0,0,0,4,95,0.0,10.0,10.0,25.0,0.5,5.973431793417009,16,1,20.0,0.0,0,0,0.0,0.0,1,5.973431793417009
STOP_101,30,120,1,4,79,0.0,10.0,10.0,25.0,0.5,8.089826082640831,14,0,20.0,0.0,0,0,0.0,0.0,1,8.089826082640831
STOP_107,210,840,7,4,83,0.0,10.0,10.0,25.0,0.5,9.816243086487827,20,0,20.0,0.0,0,0,0.0,0.0,1,9.816243086487827
STOP_102,60,240,2,4,91,0.0,10.0,10.0,25.0,0.5,5.360894726698946,6,0,20.0,0.0,0,0,0.0,0.0,1,5.360894726698946
STOP_105,150,600,5,4,67,0.0,10.0,10.0,25.0,0.5,9.871803517641881,8,1,20.0,0.0,0,0,0.0,0.0,1,9.871803517641881
STOP_104,120,480,4,4,7,0.0,10.0,10.0,25.0,0.5,7.19070429839593,21,0,20.0,0.0,0,0,0.0,0.0,1,7.19070429839593
STOP_104,120,480,4,4,45,0.0,10.0,10.0,25.0,0.5,5.4000273060206,8,1,20.0,0.0,0,0,0.0,0.0,1,5.4000273060206
STOP_103,90,360,3,4,67,0.0,10.0,10.0,25.0,0.5,-2.7396876949874933,8,1,20.0,0.0,0,0,0.0,0.0,0,-2.7396876949874933
STOP_103,90,360,3,4,16,0.0,10.0,10.0,25.0,0.5,4.04559332579925,18,1,20.0,0.0,0,0,0.0,0.0,0,4.04559332579925
STOP_100,0,0,0,4,97,0.0,10.0,10.0,25.0,0.5,5.963194349833115,18,1,20.0,0.0,0,0,0.0,0.0,1,5.963194349833115
STOP_102,60,240,2,4,45,0.0,10.0,10.0,25.0,0.5,6.603581525960805,8,1,20.0,0.0,0,0,0.0,0.0,1,6.603581525960805
STOP_107,210,840,7,4,91,0.0,10.0,10.0,25.0,0.5,-0.7114919934319641,6,0,20.0,0.0,0,0,0.0,0.0,0,-0.7114919934319641
STOP_107,210,840,7,4,31,0.0,10.0,10.0,25.0,0.5,6.24139008971213,13,0,20.0,0.0,0,0,0.0,0.0,1,6.24139008971213
STOP_109,270,1080,9,4,49,0.0,10.0,10.0,25.0,0.5,8.523745079306014,20,0,20.0,0.0,0,0,0.0,0.0,1,8.523745079306014
STOP_105,150,600,5,4,94,0.0,10.0,10.0,25.0,0.5,4.4607616673789385,21,0,20.0,0.0,0,0,0.0,0.0,0,4.4607616673789385
STOP_107,210,840,7,4,96,0.0,10.0,10.0,25.0,0.5,1.5107826412143504,13,0,20.0,0.0,0,0,0.0,0.0,0,1.5107826412143504
STOP_101,30,120,1,4,67,0.0,10.0,10.0,25.0,0.5,7.003095215253687,8,1,20.0,0.0,0,0,0.0,0.0,1,7.003095215253687
STOP_109,270,1080,9,4,68,0.0,10.0,10.0,25.0,0.5,-4.362951361152002,16,1,20.0,0.0,0,0,0.0,0.0,0,-4.362951361152002
STOP_108,240,960,8,4,24,0.0,10.0,10.0,25.0,0.5,8.547861682516437,15,0,20.0,0.0,0,0,0.0,0.0,1,8.547861682516437
STOP_106,180,720,6,4,21,0.0,10.0,10.0,25.0,0.5,4.963025696076785,6,0,20.0,0.0,0,0,0.0,0.0,0,4.963025696076785
STOP_102,60,240,2,4,68,0.0,10.0,10.0,25.0,0.5,-1.195466667289426,16,1,20.0,0.0,0,0,0.0,0.0,0,-1.195466667289426
STOP_108,240,960,8,4,67,0.0,10.0,10.0,25.0,0.5,9.916229013383102,8,1,20.0,0.0,0,0,0.0,0.0,1,9.916229013383102
STOP_103,90,360,3,4,57,0.0,10.0,10.0,25.0,0.5,5.407083354511176,14,0,20.0,0.0,0,0,0.0,0.0,1,5.407083354511176
STOP_103,90,360,3,4,97,0.0,10.0,10.0,25.0,0.5,9.079972199400585,18,1,20.0,0.0,0,0,0.0,0.0,1,9.079972199400585
STOP_102,60,240,2,4,5,0.0,10.0,10.0,25.0,0.5,-4.05289560608913,9,1,20.0,0.0,0,0,0.0,0.0,0,-4.05289560608913
STOP_106,180,720,6,4,70,0.0,10.0,10.0,25.0,0.5,7.229144966358399,18,1,20.0,0.0,0,0,0.0,0.0,1,7.229144966358399
STOP_101,30,120,1,4,4,0.0,10.0,10.0,25.0,0.5,9.377467535016102,16,1,20.0,0.0,0,0,0.0,0.0,1,9.377467535016102
STOP_103,90,360,3,4,45,0.0,10.0,10.0,25.0,0.5,-4.339394309173034,8,1,20.0,0.0,0,0,0.0,0.0,0,-4.339394309173034
STOP_109,270,1080,9,4,67,0.0,10.0,10.0,25.0,0.5,4.082218757889181,8,1,20.0,0.0,0,0,0.0,0.0,0,4.082218757889181
STOP_106,180,720,6,4,67,0.0,10.0,10.0,25.0,0.5,5.9025824657235635,8,1,20.0,0.0,0,0,0.0,0.0,1,5.9025824657235635
STOP_104,120,480,4,4,57,0.0,10.0,10.0,25.0,0.5,3.291435520503747,14,0,20.0,0.0,0,0,0.0,0.0,0,3.291435520503747
STOP_101,30,120,1,4,31,0.0,10.0,10.0,25.0,0.5,3.346843087381846,13,0,20.0,0.0,0,0,0.0,0.0,0,3.346843087381846
STOP_101,30,120,1,4,26,0.0,10.0,10.0,25.0,0.5,2.829295052178458,9,1,20.0,0.0,0,0,0.0,0.0,0,2.829295052178458
STOP_108,240,960,8,4,35,0.0,10.0,10.0,25.0,0.5,-0.9043907100828985,20,0,20.0,0.0,0,0,0.0,0.0,0,-0.9043907100828985
STOP_110,300,1200,10,4,31,0.0,10.0,10.0,25.0,0.5,-0.7579830399425042,13,0,20.0,0.0,0,0,0.0,0.0,0,-0.7579830399425042
STOP_104,120,480,4,4,76,0.0,10.0,10.0,25.0,0.5,-3.880423533808568,19,0,20.0,0.0,0,0,0.0,0.0,0,-3.880423533808568
STOP_108,240,960,8,4,79,0.0,10.0,10.0,25.0,0.5,0.9542195940143927,14,0,20.0,0.0,0,0,0.0,0.0,0,0.9542195940143927
STOP_100,0,0,0,4,20,0.0,10.0,10.0,25.0,0.5,-2.6602870445160027,21,0,20.0,0.0,0,0,0.0,0.0,0,-2.6602870445160027
STOP_106,180,720,6,4,20,0.0,10.0,10.0,25.0,0.5,-2.386348975319307,21,0,20.0,0.0,0,0,0.0,0.0,0,-2.386348975319307
STOP_108,240,960,8,4,16,0.0,10.0,10.0,25.0,0.5,0.21260623637771536,18,1,20.0,0.0,0,0,0.0,0.0,0,0.21260623637771536
STOP_109,270,1080,9,4,72,0.0,10.0,10.0,25.0,0.5,5.41980659215263,12,0,20.0,0.0,0,0,0.0,0.0,1,5.41980659215263
STOP_104,120,480,4,4,35,0.0,10.0,10.0,25.0,0.5,-4.924601710852953,20,0,20.0,0.0,0,0,0.0,0.0,0,-4.924601710852953
STOP_107,210,840,7,4,35,0.0,10.0,10.0,25.0,0.5,4.7127469726504465,20,0,20.0,0.0,0,0,0.0,0.0,0,4.7127469726504465
STOP_103,90,360,3,4,29,0.0,10.0,10.0,25.0,0.5,-3.1489877719160537,12,0,20.0,0.0,0,0,0.0,0.0,0,-3.1489877719160537
STOP_111,330,1320,11,4,4,0.0,10.0,10.0,25.0,0.5,-0.8231368043964049,16,1,20.0,0.0,0,0,0.0,0.0,0,-0.8231368043964049
STOP_104,120,480,4,4,82,0.0,10.0,10.0,25.0,0.5,0.5731976697981156,10,0,20.0,0.0,0,0,0.0,0.0,0,0.5731976697981156
STOP_104,120,480,4,4,78,0.0,10.0,10.0,25.0,0.5,7.2365410695266075,12,0,20.0,0.0,0,0,0.0,0.0,1,7.2365410695266075
STOP_105,150,600,5,4,26,0.0,10.0,10.0,25.0,0.5,4.004221907920555,9,1,20.0,0.0,0,0,0.0,0.0,0,4.004221907920555
STOP_102,60,240,2,4,16,0.0,10.0,10.0,25.0,0.5,5.368177140798106,18,1,20.0,0.0,0,0,0.0,0.0,1,5.368177140798106
STOP_108,240,960,8,4,89,0.0,10.0,10.0,25.0,0.5,-3.2968903651056998,16,1,20.0,0.0,0,0,0.0,0.0,0,-3.2968903651056998
STOP_111,330,1320,11,4,45,0.0,10.0,10.0,25.0,0.5,1.572650749995329,8,1,20.0,0.0,0,0,0.0,0.0,0,1.572650749995329
STOP_103,90,360,3,4,4,0.0,10.0,10.0,25.0,0.5,3.2401396735413646,16,1,20.0,0.0,0,0,0.0,0.0,0,3.2401396735413646
STOP_106,180,720,6,4,79,0.0,10.0,10.0,25.0,0.5,4.246422660578051,14,0,20.0,0.0,0,0,0.0,0.0,0,4.246422660578051
STOP_101,30,120,1,4,29,0.0,10.0,10.0,25.0,0.5,2.024952789007202,12,0,20.0,0.0,0,0,0.0,0.0,0,2.024952789007202
STOP_103,90,360,3,4,82,0.0,10.0,10.0,25.0,0.5,8.049067493465335,10,0,20.0,0.0,0,0,0.0,0.0,1,8.049067493465335
STOP_105,150,600,5,4,29,0.0,10.0,10.0,25.0,0.5,-0.8229390660867153,12,0,20.0,0.0,0,0,0.0,0.0,0,-0.8229390660867153
STOP_106,180,720,6,4,83,0.0,10.0,10.0,25.0,0.5,-0.1535044750049408,20,0,20.0,0.0,0,0,0.0,0.0,0,-0.1535044750049408
STOP_100,0,0,0,4,79,0.0,10.0,10.0,25.0,0.5,9.115723900575656,14,0,20.0,0.0,0,0,0.0,0.0,1,9.115723900575656
STOP_109,270,1080,9,4,70,0.0,10.0,10.0,25.0,0.5,8.481818346060216,18,1,20.0,0.0,0,0,0.0,0.0,1,8.481818346060216
STOP_106,180,720,6,4,35,0.0,10.0,10.0,25.0,0.5,8.57149512520177,20,0,20.0,0.0,0,0,0.0,0.0,1,8.57149512520177
STOP_105,150,600,5,4,41,0.0,10.0,10.0,25.0,0.5,-2.8353619891759547,18,1,20.0,0.0,0,0,0.0,0.0,0,-2.8353619891759547
STOP_105,150,600,5,4,9,0.0,10.0,10.0,25.0,0.5,-3.0103313359857027,13,0,20.0,0.0,0,0,0.0,0.0,0,-3.0103313359857027
STOP_110,300,1200,10,4,20,0.0,10.0,10.0,25.0,0.5,0.9356194536068885,21,0,20.0,0.0,0,0,0.0,0.0,0,0.9356194536068885
STOP_103,90,360,3,4,49,0.0,10.0,10.0,25.0,0.5,6.521922675713233,20,0,20.0,0.0,0,0,0.0,0.0,1,6.521922675713233
STOP_104,120,480,4,4,68,0.0,10.0,10.0,25.0,0.5,-3.774990862098556,16,1,20.0,0.0,0,0,0.0,0.0,0,-3.774990862098556
STOP_106,180,720,6,4,97,0.0,10.0,10.0,25.0,0.5,4.838549696475994,18,1,20.0,0.0,0,0,0.0,0.0,0,4.838549696475994
STOP_100,0,0,0,4,68,0.0,10.0,10.0,25.0,0.5,4.217286662674469,16,1,20.0,0.0,0,0,0.0,0.0,0,4.217286662674469
STOP_107,210,840,7,4,88,0.0,10.0,10.0,25.0,0.5,7.822086681988922,15,0,20.0,0.0,0,0,0.0,0.0,1,7.822086681988922
STOP_111,330,1320,11,4,35,0.0,10.0,10.0,25.0,0.5,-3.2780460912307987,20,0,20.0,0.0,0,0,0.0,0.0,0,-3.2780460912307987
STOP_106,180,720,6,4,29,0.0,10.0,10.0,25.0,0.5,7.794729929958873,12,0,20.0,0.0,0,0,0.0,0.0,1,7.794729929958873
STOP_102,60,240,2,4,82,0.0,10.0,10.0,25.0,0.5,3.3752847259617047,10,0,20.0,0.0,0,0,0.0,0.0,0,3.3752847259617047
STOP_105,150,600,5,4,45,0.0,10.0,10.0,25.0,0.5,4.723538460731454,8,1,20.0,0.0,0,0,0.0,0.0,0,4.723538460731454
STOP_106,180,720,6,4,49,0.0,10.0,10.0,25.0,0.5,-1.2574538047588735,20,0,20.0,0.0,0,0,0.0,0.0,0,-1.2574538047588735
STOP_103,90,360,3,4,24,0.0,10.0,10.0,25.0,0.5,7.8205517513979625,15,0,20.0,0.0,0,0,0.0,0.0,1,7.8205517513979625
STOP_104,120,480,4,4,20,0.0,10.0,10.0,25.0,0.5,-0.32465257227437816,21,0,20.0,0.0,0,0,0.0,0.0,0,-0.32465257227437816
STOP_108,240,960,8,4,72,0.0,10.0,10.0,25.0,0.5,3.8845205659314352,12,0,20.0,0.0,0,0,0.0,0.0,0,3.8845205659314352
STOP_100,0,0,0,4,76,0.0,10.0,10.0,25.0,0.5,9.65547514817764,19,0,20.0,0.0,0,0,0.0,0.0,1,9.65547514817764
STOP_109,270,1080,9,4,31,0.0,10.0,10.0,25.0,0.5,-3.686770039583291,13,0,20.0,0.0,0,0,0.0,0.0,0,-3.686770039583291
STOP_107,210,840,7,4,57,0.0,10.0,10.0,25.0,0.5,-0.5541198968707484,14,0,20.0,0.0,0,0,0.0,0.0,0,-0.5541198968707484
STOP_102,60,240,2,4,24,0.0,10.0,10.0,25.0,0.5,-3.0251961681011243,15,0,20.0,0.0,0,0,0.0,0.0,0,-3.0251961681011243
STOP_100,0,0,0,4,5,0.0,10.0,10.0,25.0,0.5,4.820636130344486,10,0,20.0,0.0,0,0,0.0,0.0,0,4.820636130344486
STOP_103,90,360,3,4,20,0.0,10.0,10.0,25.0,0.5,-0.4456409278423962,21,0,20.0,0.0,0,0,0.0,0.0,0,-0.4456409278423962
STOP_100,0,0,0,4,91,0.0,10.0,10.0,25.0,0.5,-2.508877214997294,6,0,20.0,0.0,0,0,0.0,0.0,0,-2.508877214997294
STOP_109,270,1080,9,4,26,0.0,10.0,10.0,25.0,0.5,-1.0194483259703686,9,1,20.0,0.0,0,0,0.0,0.0,0,-1.0194483259703686
STOP_108,240,960,8,4,68,0.0,10.0,10.0,25.0,0.5,1.635497996536282,16,1,20.0,0.0,0,0,0.0,0.0,0,1.635497996536282
STOP_108,240,960,8,4,97,0.0,10.0,10.0,25.0,0.5,-0.27484239224863094,18,1,20.0,0.0,0,0,0.0,0.0,0,-0.27484239224863094
STOP_101,30,120,1,4,88,0.0,10.0,10.0,25.0,0.5,-4.81488430909439,15,0,20.0,0.0,0,0,0.0,0.0,0,-4.81488430909439
STOP_109,270,1080,9,4,7,0.0,10.0,10.0,25.0,0.5,9.00356625186472,21,0,20.0,0.0,0,0,0.0,0.0,1,9.00356625186472
STOP_106,180,720,6,4,0,0.0,10.0,10.0,25.0,0.5,0.5986173456885074,9,1,20.0,0.0,0,0,0.0,0.0,0,0.5986173456885074
STOP_110,300,1200,10,4,67,0.0,10.0,10.0,25.0,0.5,-0.38170426975625893,8,1,20.0,0.0,0,0,0.0,0.0,0,-0.38170426975625893
STOP_102,60,240,2,4,31,0.0,10.0,10.0,25.0,0.5,7.847401041438603,13,0,20.0,0.0,0,0,0.0,0.0,1,7.847401041438603
STOP_100,0,0,0,4,16,0.0,10.0,10.0,25.0,0.5,-1.9917053323210028,18,1,20.0,0.0,0,0,0.0,0.0,0,-1.9917053323210028
STOP_106,180,720,6,4,96,0.0,10.0,10.0,25.0,0.5,3.5768397390397073,13,0,20.0,0.0,0,0,0.0,0.0,0,3.5768397390397073
STOP_102,60,240,2,4,20,0.0,10.0,10.0,25.0,0.5,6.708340403308207,21,0,20.0,0.0,0,0,0.0,0.0,1,6.708340403308207
STOP_105,150,600,5,4,83,0.0,10.0,10.0,25.0,0.5,5.177367529758719,20,0,20.0,0.0,0,0,0.0,0.0,1,5.177367529758719
STOP_111,330,1320,11,4,29,0.0,10.0,10.0,25.0,0.5,-1.7674886169867343,12,0,20.0,0.0,0,0,0.0,0.0,0,-1.7674886169867343
STOP_105,150,600,5,4,97,0.0,10.0,10.0,25.0,0.5,-1.3429709343473069,18,1,20.0,0.0,0,0,0.0,0.0,0,-1.3429709343473069
STOP_105,150,600,5,4,76,0.0,10.0,10.0,25.0,0.5,8.616031497662691,19,0,20.0,0.0,0,0,0.0,0.0,1,8.616031497662691
STOP_108,240,960,8,4,4,0.0,10.0,10.0,25.0,0.5,2.930866286476536,16,1,20.0,0.0,0,0,0.0,0.0,0,2.930866286476536
STOP_104,120,480,4,4,83,0.0,10.0,10.0,25.0,0.5,-2.0720425314217623,20,0,20.0,0.0,0,0,0.0,0.0,0,-2.0720425314217623
STOP_109,270,1080,9,4,5,0.0,10.0,10.0,25.0,0.5,6.217578616181077,10,0,20.0,0.0,0,0,0.0,0.0,1,6.217578616181077
STOP_103,90,360,3,4,72,0.0,10.0,10.0,25.0,0.5,-0.19959025156412125,12,0,20.0,0.0,0,0,0.0,0.0,0,-0.19959025156412125
STOP_109,270,1080,9,4,76,0.0,10.0,10.0,25.0,0.5,0.059542547012295666,19,0,20.0,0.0,0,0,0.0,0.0,0,0.059542547012295666
STOP_101,30,120,1,4,7,0.0,10.0,10.0,25.0,0.5,5.001578646758459,21,0,20.0,0.0,0,0,0.0,0.0,1,5.001578646758459
STOP_103,90,360,3,4,91,0.0,10.0,10.0,25.0,0.5,5.931793333848639,6,0,20.0,0.0,0,0,0.0,0.0,1,5.931793333848639
STOP_101,30,120,1,4,91,0.0,10.0,10.0,25.0,0.5,-4.113412686865182,6,0,20.0,0.0,0,0,0.0,0.0,0,-4.113412686865182
STOP_103,90,360,3,4,26,0.0,10.0,10.0,25.0,0.5,6.275142580343789,9,1,20.0,0.0,0,0,0.0,0.0,1,6.275142580343789
STOP_109,270,1080,9,4,91,0.0,10.0,10.0,25.0,0.5,-2.4519110839328553,6,0,20.0,0.0,0,0,0.0,0.0,0,-2.4519110839328553
STOP_104,120,480,4,4,79,0.0,10.0,10.0,25.0,0.5,-4.997202077440053,14,0,20.0,0.0,0,0,0.0,0.0,0,-4.997202077440053
STOP_101,30,120,1,4,57,0.0,10.0,10.0,25.0,0.5,5.912938453376425,15,0,20.0,0.0,0,0,0.0,0.0,1,5.912938453376425
STOP_105,150,600,5,4,88,0.0,10.0,10.0,25.0,0.5,3.9701367599312443,15,0,20.0,0.0,0,0,0.0,0.0,0,3.9701367599312443
STOP_101,30,120,1,4,41,0.0,10.0,10.0,25.0,0.5,6.903559818082024,18,1,20.0,0.0,0,0,0.0,0.0,1,6.903559818082024
STOP_104,120,480,4,4,41,0.0,10.0,10.0,25.0,0.5,-1.3989388926865027,18,1,20.0,0.0,0,0,0.0,0.0,0,-1.3989388926865027
STOP_108,240,960,8,4,91,0.0,10.0,10.0,25.0,0.5,5.085847191980567,6,0,20.0,0.0,0,0,0.0,0.0,1,5.085847191980567
STOP_101,30,120,1,4,78,0.0,10.0,10.0,25.0,0.5,-0.23026172989497606,12,0,20.0,0.0,0,0,0.0,0.0,0,-0.23026172989497606
STOP_101,30,120,1,4,83,0.0,10.0,10.0,25.0,0.5,8.736823591811907,20,0,20.0,0.0,0,0,0.0,0.0,1,8.736823591811907
STOP_104,120,480,4,4,9,0.0,10.0,10.0,25.0,0.5,-0.36566014897771004,13,0,20.0,0.0,0,0,0.0,0.0,0,-0.36566014897771004
STOP_108,240,960,8,4,9,0.0,10.0,10.0,25.0,0.5,9.07620615787216,13,0,20.0,0.0,0,0,0.0,0.0,1,9.07620615787216
STOP_103,90,360,3,4,0,0.0,10.0,10.0,25.0,0.5,0.6883980577067345,9,1,20.0,0.0,0,0,0.0,0.0,0,0.6883980577067345
STOP_100,0,0,0,4,88,0.0,10.0,10.0,25.0,0.5,4.379949395563495,15,0,20.0,0.0,0,0,0.0,0.0,0,4.379949395563495
STOP_111,330,1320,11,4,9,0.0,10.0,10.0,25.0,0.5,0.8589041137267328,13,0,20.0,0.0,0,0,0.0,0.0,0,0.8589041137267328
STOP_111,330,1320,11,4,57,0.0,10.0,10.0,25.0,0.5,0.19838139724821402,14,0,20.0,0.0,0,0,0.0,0.0,0,0.19838139724821402
STOP_106,180,720,6,4,7,0.0,10.0,10.0,25.0,0.5,9.508953812895482,21,0,20.0,0.0,0,0,0.0,0.0,1,9.508953812895482
STOP_110,300,1200,10,4,68,0.0,10.0,10.0,25.0,0.5,5.269392913974494,16,1,20.0,0.0,0,0,0.0,0.0,1,5.269392913974494
STOP_106,180,720,6,4,76,0.0,10.0,10.0,25.0,0.5,9.948484844334736,19,0,20.0,0.0,0,0,0.0,0.0,1,9.948484844334736
STOP_110,300,1200,10,4,16,0.0,10.0,10.0,25.0,0.5,0.9394238312140735,18,1,20.0,0.0,0,0,0.0,0.0,0,0.9394238312140735
STOP_100,0,0,0,4,45,0.0,10.0,10.0,25.0,0.5,-1.4128618184821522,8,1,20.0,0.0,0,0,0.0,0.0,0,-1.4128618184821522
STOP_107,210,840,7,4,16,0.0,10.0,10.0,25.0,0.5,-3.0809461323232523,18,1,20.0,0.0,0,0,0.0,0.0,0,-3.0809461323232523
STOP_105,150,600,5,4,96,0.0,10.0,10.0,25.0,0.5,5.952601799660149,13,0,20.0,0.0,0,0,0.0,0.0,1,5.952601799660149
STOP_100,0,0,0,4,89,0.0,10.0,10.0,25.0,0.5,2.1165234043110246,16,1,20.0,0.0,0,0,0.0,0.0,0,2.1165234043110246
STOP_100,0,0,0,4,4,0.0,10.0,10.0,25.0,0.5,1.7616442582954572,16,1,20.0,0.0,0,0,0.0,0.0,0,1.7616442582954572
STOP_111,330,1320,11,4,49,0.0,10.0,10.0,25.0,0.5,8.265327256836303,20,0,20.0,0.0,0,0,0.0,0.0,1,8.265327256836303
STOP_101,30,120,1,4,82,0.0,10.0,10.0,25.0,0.5,8.181538746893718,10,0,20.0,0.0,0,0,0.0,0.0,1,8.181538746893718
STOP_105,150,600,5,4,35,0.0,10.0,10.0,25.0,0.5,-4.098553844327448,20,0,20.0,0.0,0,0,0.0,0.0,0,-4.098553844327448
STOP_108,240,960,8,4,78,0.0,10.0,10.0,25.0,0.5,-4.083429985705516,12,0,20.0,0.0,0,0,0.0,0.0,0,-4.083429985705516
STOP_105,150,600,5,4,95,0.0,10.0,10.0,25.0,0.5,9.357954452788519,16,1,20.0,0.0,0,0,0.0,0.0,1,9.357954452788519
STOP_101,30,120,1,4,49,0.0,10.0,10.0,25.0,0.5,-1.4428330103343319,20,0,20.0,0.0,0,0,0.0,0.0,0,-1.4428330103343319
STOP_109,270,1080,9,4,89,0.0,10.0,10.0,25.0,0.5,8.76314514480617,16,1,20.0,0.0,0,0,0.0,0.0,1,8.76314514480617
STOP_109,270,1080,9,4,78,0.0,10.0,10.0,25.0,0.5,2.4895441902148785,12,0,20.0,0.0,0,0,0.0,0.0,0,2.4895441902148785
STOP_105,150,600,5,4,89,0.0,10.0,10.0,25.0,0.5,9.9187298355289,16,1,20.0,0.0,0,0,0.0,0.0,1,9.9187298355289
STOP_110,300,1200,10,4,83,0.0,10.0,10.0,25.0,0.5,4.050012943180522,20,0,20.0,0.0,0,0,0.0,0.0,0,4.050012943180522
STOP_111,330,1320,11,4,76,0.0,10.0,10.0,25.0,0.5,2.9457094916255144,19,0,20.0,0.0,0,0,0.0,0.0,0,2.9457094916255144
STOP_102,60,240,2,4,9,0.0,10.0,10.0,25.0,0.5,8.749049524636165,13,0,20.0,0.0,0,0,0.0,0.0,1,8.749049524636165
STOP_110,300,1200,10,4,41,0.0,10.0,10.0,25.0,0.5,9.841476486694473,18,1,20.0,0.0,0,0,0.0,0.0,1,9.841476486694473
STOP_103,90,360,3,4,7,0.0,10.0,10.0,25.0,0.5,6.220071045571051,22,0,20.0,0.0,0,0,0.0,0.0,1,6.220071045571051
STOP_111,330,1320,11,4,94,0.0,10.0,10.0,25.0,0.5,-0.9102402903127299,21,0,20.0,0.0,0,0,0.0,0.0,0,-0.9102402903127299
STOP_104,120,480,4,4,72,0.0,10.0,10.0,25.0,0.5,2.146919068590993,12,0,20.0,0.0,0,0,0.0,0.0,0,2.146919068590993
STOP_111,330,1320,11,4,89,0.0,10.0,10.0,25.0,0.5,7.335086671852712,16,1,20.0,0.0,0,0,0.0,0.0,1,7.335086671852712
STOP_105,150,600,5,4,31,0.0,10.0,10.0,25.0,0.5,0.48828714335320655,13,0,20.0,0.0,0,0,0.0,0.0,0,0.48828714335320655
STOP_103,90,360,3,4,83,0.0,10.0,10.0,25.0,0.5,-0.39541576686472735,20,0,20.0,0.0,0,0,0.0,0.0,0,-0.39541576686472735
